month,day,hour,GHI,DNI,DHI,Tair,RH,WS
7,22,0,0.0,0.0,0.0,22.4,69.7163300974308,0.3954095914294188
7,22,1,0.0,0.0,0.0,21.0,67.28791384838782,0.4841446353255068
7,22,2,0.0,0.0,0.0,23.2,45.89016562426101,7.309590511679303
7,22,3,0.0,0.0,0.0,27.4,62.522666446600326,1.530688784539071
7,22,4,0.0,0.0,0.0,29.1,52.84923210414852,2.8094600352091414
7,22,5,22.4,243.6,10.5,26.6,52.58562207199832,6.462228063859748
7,22,6,89.9,197.4,41.8,27.1,78.6951466131251,2.951070384646905
7,22,7,185.6,197.7,98.8,27.9,61.24271388451788,1.3463292648660268
7,22,8,181.2,131.7,99.8,29.1,57.824615114860535,0.6148832142337171
7,22,9,227.9,203.1,71.8,33.8,60.8495122529562,0.45079723972090063
7,22,10,252.7,190.4,84.9,33.8,68.74240262829294,1.390690554657824
7,22,11,255.1,176.0,88.4,32.2,52.98395524046556,3.8047442459013054
7,22,12,324.6,209.3,123.1,31.9,54.69150030558998,1.291927744592849
7,22,13,212.9,92.5,127.3,33.7,66.56671458146327,0.3740849729609358
7,22,14,196.4,103.1,109.7,30.9,44.83610709509631,4.215425469912091
7,22,15,179.9,101.9,107.5,31.5,69.90771840909291,0.16240274446873149
7,22,16,177.1,195.3,70.4,27.5,43.9482026517644,2.160616191694487
7,22,17,115.4,132.7,67.7,31.8,57.542331914245906,3.1026562104647724
7,22,18,122.2,379.3,60.9,26.6,44.01167126832661,0.5311103797933713
7,22,19,0.0,0.0,0.0,27.8,49.43748338065657,0.2177366968098726
7,22,20,0.0,0.0,0.0,27.3,72.97666858604953,4.089769882228039
7,22,21,0.0,0.0,0.0,26.3,70.4445787383472,6.663756355711408
7,22,22,0.0,0.0,0.0,24.0,71.51322299778104,11.203987338491142
7,22,23,0.0,0.0,0.0,26.1,45.51011716461595,2.8236310615538884
7,23,0,0.0,0.0,0.0,24.0,49.489438417983365,0.3456776893115124
7,23,1,0.0,0.0,0.0,24.3,63.398725688311316,2.184916165158643
7,23,2,0.0,0.0,0.0,22.2,67.15317490179348,9.477154881878471
7,23,3,0.0,0.0,0.0,26.1,52.00486314901375,2.478692359595987
7,23,4,0.0,0.0,0.0,25.6,54.21078617456078,0.025670333337482722
7,23,5,30.9,442.9,10.3,27.2,48.68652353941364,0.5820830599068547
7,23,6,68.6,140.5,34.6,27.7,76.58245290581542,0.429072749599314
7,23,7,69.4,74.1,37.1,27.8,55.250442009464834,1.5567485100953045
7,23,8,127.2,127.9,48.4,30.4,60.31292303612765,1.0534334071919442
7,23,9,220.6,190.2,74.6,30.3,60.836446022226276,18.14969070833875
7,23,10,304.2,143.3,178.0,31.2,71.0562045347381,0.7830959512528657
7,23,11,318.5,193.2,135.7,33.4,50.475334353675905,4.245874353885364
7,23,12,170.4,82.5,91.0,33.0,71.68260834226155,0.849736401279949
7,23,13,369.0,196.0,187.7,29.2,47.212792843783085,0.2147563801778677
7,23,14,245.7,198.0,79.5,32.4,71.65720257777724,1.2777164968618016
7,23,15,250.5,207.8,103.0,30.5,42.847004148952536,1.2852143958935736
7,23,16,180.3,208.6,66.6,29.5,58.954443481318954,1.3361642622262342
7,23,17,145.9,249.0,56.8,30.7,76.25437221702893,4.767928701244346
7,23,18,39.5,114.2,21.3,27.8,66.97256108245655,2.617522581946789
7,23,19,0.0,0.0,0.0,25.8,64.21242288641248,2.440113693937259
7,23,20,0.0,0.0,0.0,25.8,49.51584858375828,1.493752304971216
7,23,21,0.0,0.0,0.0,24.2,52.65198755831643,1.7068151759476102
7,23,22,0.0,0.0,0.0,24.5,73.44395821031159,0.010053858177269627
7,23,23,0.0,0.0,0.0,22.6,64.7233949125698,0.470941593099832
7,24,0,0.0,0.0,0.0,22.1,68.90249247000564,0.34023175134653744
7,24,1,0.0,0.0,0.0,26.0,60.73793812480741,1.4492385314966163
7,24,2,0.0,0.0,0.0,23.1,57.182685159865144,2.805870088694036
7,24,3,0.0,0.0,0.0,25.2,67.66661630475431,3.8852716686060567
7,24,4,0.0,0.0,0.0,27.4,62.593530344559696,6.973113013122748
7,24,5,48.2,695.0,17.3,27.4,58.30039998911956,4.179757879128852
7,24,6,98.8,252.2,38.3,28.6,45.859929434585986,0.2504161464221367
7,24,7,53.7,76.6,20.3,30.1,69.53908297319576,4.017754751694172
7,24,8,154.7,127.9,76.0,29.9,64.40026311639384,3.7144192400445286
7,24,9,227.5,148.6,113.6,30.6,53.93737950852147,0.3624549544859673
7,24,10,264.1,142.7,138.7,29.9,71.7925273412805,3.05154406612987
7,24,11,312.4,167.9,153.8,31.4,62.438124990666246,2.7331751033353346
7,24,12,314.1,131.1,188.2,34.2,62.63398839095077,2.925921870816169
7,24,13,207.2,110.8,104.8,33.0,68.83895576244835,0.13175940424745816
7,24,14,279.7,172.5,135.2,32.1,66.68706620305299,1.265031401685528
7,24,15,236.9,213.1,86.0,29.8,62.93674479130845,2.7059248416410924
7,24,16,166.6,151.5,84.2,28.3,58.11414946455003,0.5031268510581717
7,24,17,96.0,179.7,32.0,29.7,79.83664154234529,0.3388819400623143
7,24,18,45.3,193.6,14.8,29.9,52.66199179135986,0.028911007411832633
7,24,19,0.0,0.0,0.0,26.2,67.4597183899408,3.293232144403544
7,24,20,0.0,0.0,0.0,25.6,59.16140833627673,2.7748079193576096
7,24,21,0.0,0.0,0.0,22.8,64.54713627463171,0.4146546363220848
7,24,22,0.0,0.0,0.0,23.5,72.33423318370274,1.884654403552707
7,24,23,0.0,0.0,0.0,24.9,56.88421573031208,1.0753102506192107
7,25,0,0.0,0.0,0.0,24.5,66.01836342133664,1.5780788494366706
7,25,1,0.0,0.0,0.0,25.0,62.65557280509773,4.801470609054193
7,25,2,0.0,0.0,0.0,25.4,53.58698505721683,0.4469142263727183
7,25,3,0.0,0.0,0.0,28.3,72.58098998719208,0.8914239946798366
7,25,4,0.0,0.0,0.0,24.9,67.11187795673891,0.5555350714237962
7,25,5,0.0,0.0,0.0,25.9,55.65450068488332,0.02326038091144471
7,25,6,30.2,56.0,16.9,29.9,71.0359377723808,15.056992963562571
7,25,7,188.2,179.7,110.3,32.2,51.68580349926967,1.990528666645953
7,25,8,165.1,175.8,57.2,31.6,59.71065737114868,0.6657539614672042
7,25,9,150.1,90.3,81.1,31.6,55.70776165443885,0.4868100563072343
7,25,10,252.6,192.1,84.0,29.7,67.5131198901999,3.2138691461635585
7,25,11,275.7,143.6,140.2,31.9,55.203166444668675,3.1948772505581493
7,25,12,247.5,130.1,122.7,30.8,67.58483116961044,6.055083829009821
7,25,13,285.7,192.5,108.0,32.6,65.94460142589034,11.386118734900077
7,25,14,212.7,177.0,64.6,32.1,56.24750852586828,1.0583525449875804
7,25,15,170.8,136.5,74.3,29.7,78.29717591456303,1.2653542387867613
7,25,16,119.0,121.2,53.3,33.5,52.54765350276535,3.100654565580002
7,25,17,133.3,165.5,74.7,29.6,45.90985913943239,2.446092402836452
7,25,18,0.0,0.0,0.0,24.2,68.56099136668689,5.18821217657343
7,25,19,0.0,0.0,0.0,29.6,38.505920592125406,3.135786144644934
7,25,20,0.0,0.0,0.0,28.3,74.9181682633064,1.0826065519100179
7,25,21,0.0,0.0,0.0,25.8,61.017538765263666,2.1712257701690225
7,25,22,0.0,0.0,0.0,24.7,45.73014925194762,2.017076533512249
7,25,23,0.0,0.0,0.0,21.8,50.51535497522629,4.568530303622136
7,26,0,0.0,0.0,0.0,23.7,43.65911324484986,0.19587076003480666
7,26,1,0.0,0.0,0.0,26.8,63.828829527035424,2.075948480418672
7,26,2,0.0,0.0,0.0,24.7,46.73085829007742,3.1669800482598944
7,26,3,0.0,0.0,0.0,24.3,65.02089030695949,1.768949089777233
7,26,4,0.0,0.0,0.0,23.4,56.951758485464254,2.7181771106106
7,26,5,65.5,654.5,39.3,24.3,55.24635859787906,0.7266939754654149
7,26,6,31.6,68.6,15.5,27.8,65.09345966861594,4.344914729098651
7,26,7,134.4,203.5,46.6,30.2,66.23511329628091,0.30008876062020273
7,26,8,182.0,135.8,98.9,29.5,71.45802872045455,5.350733845763158
7,26,9,345.1,306.8,110.8,29.5,53.66221663769382,1.445710857169415
7,26,10,215.3,155.1,79.3,28.9,59.701905373390694,1.255125440040631
7,26,11,287.6,209.1,90.4,32.1,53.646728674685896,0.8211637985822706
7,26,12,226.3,133.0,98.8,32.9,61.629874755467945,5.05481546231401
7,26,13,361.8,254.5,127.2,31.6,52.21710314729869,6.192655662382415
7,26,14,215.4,146.5,93.1,30.4,55.75903269499482,1.8431564537569187
7,26,15,239.3,204.9,94.7,34.2,55.809994902289375,0.995293222917226
7,26,16,174.7,194.6,69.5,29.4,62.93360944027211,5.806768723638591
7,26,17,70.7,121.3,28.0,26.6,60.02954967234578,0.1241647953789557
7,26,18,0.0,0.0,0.0,29.0,65.06301605768721,0.3052293570888943
7,26,19,0.0,0.0,0.0,28.8,58.930034178540815,1.8764517183712086
7,26,20,0.0,0.0,0.0,28.1,54.202473331905324,2.036861994122984
7,26,21,0.0,0.0,0.0,26.0,61.91282897257473,4.613957536245603
7,26,22,0.0,0.0,0.0,24.4,50.828160566091626,1.0008959971260758
7,26,23,0.0,0.0,0.0,25.3,65.69157815779353,4.936018591259067
7,27,0,0.0,0.0,0.0,22.3,57.145348120351585,2.1129911192221433
7,27,1,0.0,0.0,0.0,21.4,62.04519409699535,1.3054855770189215
7,27,2,0.0,0.0,0.0,25.2,62.20024004945262,1.2582901068998091
7,27,3,0.0,0.0,0.0,23.7,76.0154548438554,0.31245343807879733
7,27,4,0.0,0.0,0.0,25.9,63.81583701562779,1.9613664267724709
7,27,5,14.4,153.7,8.6,28.4,60.73218953069772,6.480767002796064
7,27,6,101.3,176.2,60.1,27.3,53.07629180139545,0.05768632195615288
7,27,7,129.9,148.8,65.9,28.7,68.02385154930505,0.996817476510035
7,27,8,283.1,205.5,157.7,30.7,57.297944795874784,2.4411421131688265
7,27,9,194.7,173.7,62.3,32.0,44.7451985407355,2.0156863741482973
7,27,10,286.7,194.6,116.4,33.0,58.04911777738669,3.980846699403072
7,27,11,326.4,179.8,157.0,31.7,61.91489794368214,2.3785641778890767
7,27,12,315.8,223.7,101.6,30.9,51.81494302347315,1.9352461053480607
7,27,13,267.2,167.0,113.4,33.1,58.81819694890265,3.6854610997671338
7,27,14,205.5,146.3,83.4,31.1,59.28517163350897,2.0714245024230853
7,27,15,207.4,119.9,123.0,30.7,59.44092105724181,0.46370647761798645
7,27,16,155.1,141.9,78.7,28.8,72.34641869715455,2.34195869952076
7,27,17,145.5,176.6,83.6,28.7,46.88442138815289,2.1436432203288733
7,27,18,25.0,74.6,13.7,25.8,80.33802459185564,5.498851084698551
7,27,19,0.0,0.0,0.0,26.2,59.67164679808792,0.5796318411846064
7,27,20,0.0,0.0,0.0,25.8,65.80211233952463,4.66313324059758
7,27,21,0.0,0.0,0.0,26.8,61.27836266537855,5.052632409739633
7,27,22,0.0,0.0,0.0,25.0,42.73976428234809,0.6385970105606352
7,27,23,0.0,0.0,0.0,22.4,49.434223450141246,0.8113673689586856
7,28,0,0.0,0.0,0.0,23.3,54.75724120362211,0.3702109059836061
7,28,1,0.0,0.0,0.0,25.5,69.93719818116965,6.516757100248593
7,28,2,0.0,0.0,0.0,22.7,46.15678864250286,2.4874876141892477
7,28,3,0.0,0.0,0.0,25.1,51.442625729589174,2.598664121485899
7,28,4,0.0,0.0,0.0,26.0,61.64850840278256,1.4102173616352371
7,28,5,0.0,0.0,0.0,26.3,64.72856447782937,0.3879481756792064
7,28,6,85.4,248.5,27.8,28.8,64.42720876831501,3.670232061458009
7,28,7,159.9,183.5,81.3,29.0,50.159948862762846,6.210977432144777
7,28,8,142.1,136.8,58.9,31.6,44.02008639808658,0.7306090458283576
7,28,9,200.3,172.3,69.2,33.5,65.39059643213032,6.446485453842045
7,28,10,223.6,123.4,115.7,33.9,74.33123941539729,1.1021873500836408
7,28,11,269.5,182.5,97.8,30.0,56.546983846243144,0.29490054188547227
7,28,12,214.3,142.1,78.4,32.5,48.55313515515967,0.6190154816804776
7,28,13,281.1,158.6,135.3,31.9,55.70119677535157,2.812855720739984
7,28,14,170.1,122.2,68.3,31.7,63.940625733847305,5.777066611508217
7,28,15,284.4,192.4,149.2,29.4,57.66856843223367,0.969560299240044
7,28,16,155.0,132.7,83.7,30.7,74.07193641514813,1.5694536436331996
7,28,17,102.7,138.9,54.3,26.6,69.24970719404288,0.4646041812721646
7,28,18,53.6,233.9,18.7,28.1,61.84338066204251,4.831731184384247
7,28,19,0.0,0.0,0.0,28.2,40.45677100370638,4.46588181160323
7,28,20,0.0,0.0,0.0,27.5,53.077363711588795,0.48540286930896104
7,28,21,0.0,0.0,0.0,25.6,54.51977673654334,3.405592912491375
7,28,22,0.0,0.0,0.0,23.3,52.53384018352006,6.853465763367577
7,28,23,0.0,0.0,0.0,24.4,61.90821271864925,4.568121594079468
7,29,0,0.0,0.0,0.0,25.8,62.1144208103523,2.075683803111083
7,29,1,0.0,0.0,0.0,24.9,43.25925131844781,2.3253530568630136
7,29,2,0.0,0.0,0.0,25.7,68.04598062061152,1.2276078373273767
7,29,3,0.0,0.0,0.0,24.5,60.16123706326332,3.454112686933672
7,29,4,0.0,0.0,0.0,25.7,63.57641413508611,4.938294198693635
7,29,5,3.5,45.6,2.0,28.7,67.44826334868524,3.245344343296344
7,29,6,0.0,0.0,0.0,27.9,52.33030280659834,1.1239763957235935
7,29,7,69.6,111.9,21.9,27.9,72.58905689315819,0.4391634353408459
7,29,8,163.2,177.6,55.4,31.5,58.582064429128266,0.43619930878044566
7,29,9,245.1,193.0,98.5,30.6,75.12547226566936,8.805638081800547
7,29,10,335.3,159.7,195.9,30.3,51.06067564718825,4.7197811688064295
7,29,11,218.8,147.3,80.4,31.8,74.3824660693089,0.864669001165981
7,29,12,222.2,99.0,127.7,31.6,50.96015975632442,0.343242242815196
7,29,13,289.8,178.3,126.1,31.0,85.4878128660559,1.4148868916619
7,29,14,268.5,168.6,128.3,30.8,50.481662366159014,1.6196473282715271
7,29,15,183.6,109.6,106.8,30.4,70.56586720455392,2.425469104999622
7,29,16,211.3,270.7,66.4,28.9,56.376057763074975,0.47727116327773345
7,29,17,0.0,0.0,0.0,28.5,67.15022383666549,5.092558164740053
7,29,18,7.7,36.2,2.4,27.4,59.594749328743326,2.8696834576207246
7,29,19,0.0,0.0,0.0,28.9,49.087696246372865,3.4885304534043584
7,29,20,0.0,0.0,0.0,26.2,32.03169842687579,5.024902935006126
7,29,21,0.0,0.0,0.0,27.1,85.07583296192894,3.7994557895890373
7,29,22,0.0,0.0,0.0,25.3,60.73024225615013,0.8513284277103662
7,29,23,0.0,0.0,0.0,23.7,30.564699220669432,0.06684376350252327
7,30,0,0.0,0.0,0.0,23.4,63.026086064649064,0.2309404614126751
7,30,1,0.0,0.0,0.0,25.0,66.89586656529826,5.262622019359636
7,30,2,0.0,0.0,0.0,25.8,52.849192164860014,0.6373843104948151
7,30,3,0.0,0.0,0.0,26.7,52.91645462096395,0.9759644836728727
7,30,4,0.0,0.0,0.0,25.6,59.80158152960017,0.1288926189480807
7,30,5,14.5,319.2,4.5,26.4,72.02594230762175,3.304889855168192
7,30,6,20.7,40.9,11.5,27.6,60.999601198230266,0.12068420424732003
7,30,7,150.4,231.5,52.2,27.0,74.63225304342485,1.032984454030182
7,30,8,153.1,143.4,66.3,31.2,71.31219172530241,1.2525353804914683
7,30,9,200.5,122.8,107.4,28.7,57.712152257364906,1.6320409974484948
7,30,10,274.2,198.5,101.3,30.5,44.294762408068294,2.3895813701731936
7,30,11,264.1,118.7,152.7,30.4,57.73329161203647,0.7506477011986347
7,30,12,245.3,128.8,122.4,32.1,65.2648240039502,3.9828437821538403
7,30,13,295.0,147.2,160.0,31.8,60.598934763794695,1.4692735805651893
7,30,14,228.8,124.7,125.3,33.2,66.34424831691295,0.7540255759554654
7,30,15,247.8,241.1,79.2,32.8,68.6341997614972,1.1956035088320522
7,30,16,141.5,139.9,66.9,29.7,65.30858553415885,6.062730269522928
7,30,17,133.6,234.4,53.0,28.7,57.24671445947674,8.006602865635873
7,30,18,75.1,249.4,39.2,27.1,65.19883474992012,3.918678720262868
7,30,19,0.0,0.0,0.0,25.9,82.35484231528939,10.629542711162227
7,30,20,0.0,0.0,0.0,26.6,45.10120439328988,0.1403423976829025
7,30,21,0.0,0.0,0.0,25.0,64.8728746689146,0.2599421240356691
7,30,22,0.0,0.0,0.0,22.5,78.32003285055733,0.664542206141559
7,30,23,0.0,0.0,0.0,25.4,48.2541000391556,0.78171191859822
7,31,0,0.0,0.0,0.0,23.3,70.01100091845916,5.193886938113743
7,31,1,0.0,0.0,0.0,26.5,71.34717244566627,0.8300593693777386
7,31,2,0.0,0.0,0.0,22.4,45.231538450911366,3.6220107172331826
7,31,3,0.0,0.0,0.0,24.9,67.1236171441819,0.7249187340704439
7,31,4,0.0,0.0,0.0,25.0,57.286840988388704,0.09641138161214285
7,31,5,0.0,0.0,0.0,29.6,59.39554203490147,0.18388671862340672
7,31,6,71.3,202.7,25.6,25.3,56.75045274780301,0.47422430022385226
7,31,7,54.5,69.9,25.0,28.1,73.12689091434632,1.1173284132044345
7,31,8,167.5,171.9,63.8,29.9,58.87878979600573,2.034231704634817
7,31,9,262.3,151.1,148.1,28.0,55.36686465349368,1.6201329153844004
7,31,10,222.5,175.0,70.1,31.7,55.5362448665779,0.9887131203319143
7,31,11,225.3,110.2,122.0,31.9,56.59010044110911,2.278637511910308
7,31,12,273.7,165.3,116.2,32.0,49.20464480069464,0.824519087454187
7,31,13,283.8,187.0,112.6,29.8,55.27865942430523,3.678137407432475
7,31,14,217.9,143.6,98.9,32.4,61.176696247034194,0.09797272854057239
7,31,15,214.9,176.7,91.7,32.2,64.0438141998251,0.27387557719124733
7,31,16,101.0,89.5,53.4,29.2,72.04039057842806,1.9265551187948065
7,31,17,177.8,303.2,74.3,28.4,62.40978899541757,1.1026535598621217
7,31,18,13.9,68.3,4.2,28.1,55.255302704031315,1.838599477169994
7,31,19,0.0,0.0,0.0,27.2,49.889600061850416,7.806724375598679
7,31,20,0.0,0.0,0.0,27.2,62.94486880806602,8.97447069225355
7,31,21,0.0,0.0,0.0,26.5,58.82629219242162,0.5980856319241664
7,31,22,0.0,0.0,0.0,24.2,59.15682755985826,2.077457194529095
7,31,23,0.0,0.0,0.0,25.0,62.62529517148098,0.8572532479033289
8,1,0,0.0,0.0,0.0,24.9,65.1938908124473,4.882441831662189
8,1,1,0.0,0.0,0.0,26.9,62.697352241364705,0.060255895494920435
8,1,2,0.0,0.0,0.0,25.8,58.294818967552985,3.2111346250141053
8,1,3,0.0,0.0,0.0,27.9,51.986181959565684,4.8336609639294394
8,1,4,0.0,0.0,0.0,28.6,53.872152311239645,1.3703121272484529
8,1,5,9.8,181.2,4.9,26.6,68.4825982512543,3.2931637878422166
8,1,6,32.3,69.4,16.8,27.8,55.7641376160328,0.45955295353133896
8,1,7,125.5,159.1,58.6,33.0,46.53957207562539,4.992130845516619
8,1,8,208.8,173.6,104.3,32.5,71.59574681512233,4.632131986952178
8,1,9,233.3,194.0,86.9,33.9,50.576215077691806,0.26644873377219236
8,1,10,341.0,172.5,191.1,31.0,60.35247103807022,0.49392739099001914
8,1,11,247.1,167.2,90.6,30.4,64.91163085209452,2.8290814886540216
8,1,12,392.8,201.7,200.9,33.0,60.03218375537778,6.116291450897542
8,1,13,264.1,124.5,150.3,32.2,35.218621042884656,0.19949333905141642
8,1,14,238.3,140.6,122.0,33.6,63.90487996606726,1.086969594609433
8,1,15,259.5,213.5,111.0,34.4,73.26463250125413,3.192360038650122
8,1,16,178.5,144.7,101.9,31.0,67.86532227999857,1.0408857037262598
8,1,17,41.3,79.1,14.5,29.8,38.760060180045315,1.240272839292957
8,1,18,20.9,91.8,8.2,29.3,81.27244323002701,2.4698205802946607
8,1,19,0.0,0.0,0.0,29.9,46.74148448065691,0.3450250936238211
8,1,20,0.0,0.0,0.0,30.6,49.21580540355455,0.43726870392836936
8,1,21,0.0,0.0,0.0,24.6,67.81877593537291,1.575039293053713
8,1,22,0.0,0.0,0.0,24.6,64.52841450892316,0.3643136398296359
8,1,23,0.0,0.0,0.0,24.9,60.803351052398085,0.7927280922643916
8,2,0,0.0,0.0,0.0,27.1,54.305937578035575,0.6284580094899117
8,2,1,0.0,0.0,0.0,25.8,73.30856728229817,1.7846450240418446
8,2,2,0.0,0.0,0.0,25.4,59.6067414981836,2.1388638928510466
8,2,3,0.0,0.0,0.0,28.2,44.34182990375447,1.532932067463276
8,2,4,0.0,0.0,0.0,29.4,72.32299949978463,0.7502911057962058
8,2,5,5.5,145.2,1.9,29.4,62.192849929671745,2.4662394286070026
8,2,6,64.8,129.9,36.1,29.2,71.1500670728797,3.1171043241052434
8,2,7,178.1,241.8,76.9,32.6,65.72548623455825,0.7652102186715501
8,2,8,256.0,253.1,104.0,31.2,83.91622746205688,0.5810182006707054
8,2,9,295.9,208.3,138.9,36.7,56.90029728207772,3.7223156105780904
8,2,10,305.2,205.6,126.8,33.9,60.16093241321219,0.18641685107783784
8,2,11,311.4,209.9,115.2,34.3,67.19830643959791,0.24696846818818446
8,2,12,341.4,162.5,187.1,34.5,56.96207714193292,1.6958406811345086
8,2,13,289.4,143.0,158.9,31.9,68.02637708830291,5.355082269218614
8,2,14,344.9,257.5,132.5,34.9,30.52586934012325,3.5368992730578515
8,2,15,245.1,236.4,81.1,32.7,59.272167441743235,3.5473127216354268
8,2,16,146.2,170.0,56.6,34.6,58.97007531333543,1.6702439982090707
8,2,17,117.9,188.8,54.3,33.1,58.60784786511862,2.471912515772299
8,2,18,28.8,130.6,11.1,30.1,51.230730514915535,2.123215405391638
8,2,19,0.0,0.0,0.0,27.2,69.061228385463,2.018285338675004
8,2,20,0.0,0.0,0.0,27.7,54.955551762280635,7.357303328411553
8,2,21,0.0,0.0,0.0,28.1,62.00274400071986,5.676932276505643
8,2,22,0.0,0.0,0.0,25.8,59.62836360285645,0.37514592355942356
8,2,23,0.0,0.0,0.0,25.6,65.00364207853798,2.001112017818584
8,3,0,0.0,0.0,0.0,25.7,74.30960798903887,4.034051324788507
8,3,1,0.0,0.0,0.0,29.3,61.951038552133674,0.26797755071834356
8,3,2,0.0,0.0,0.0,23.8,68.41397026381493,1.3970967461519412
8,3,3,0.0,0.0,0.0,27.9,61.448701718395874,2.0070521555385765
8,3,4,0.0,0.0,0.0,27.6,54.9399180607351,0.12906940881683457
8,3,5,0.0,0.0,0.0,30.0,58.58442463440059,0.4192110738423496
8,3,6,102.4,277.8,41.6,31.6,57.16457618577188,1.7328974219352489
8,3,7,191.2,250.3,86.9,30.2,65.68162131919534,1.0502051639019894
8,3,8,221.8,168.7,120.7,30.8,61.06652042269184,2.4305849618624404
8,3,9,191.0,164.3,67.4,32.9,52.05735417437998,1.4182467296690149
8,3,10,304.2,166.7,159.8,35.0,57.78037735886797,7.989689057258097
8,3,11,321.0,219.8,115.9,34.4,44.74083300923914,2.0302349847020023
8,3,12,277.4,154.1,131.3,35.0,58.15396811349582,0.5197341721330313
8,3,13,285.5,156.9,142.6,34.0,60.01305867904249,2.7549354224133182
8,3,14,237.8,180.0,89.6,32.9,78.08448200385939,0.4171815382690538
8,3,15,302.3,256.4,125.0,33.0,73.48452060844475,1.7246074879718565
8,3,16,234.1,277.3,88.6,31.8,49.659254023536164,3.3247442385030492
8,3,17,96.3,130.6,52.7,31.4,62.017694193317794,0.6542591498724749
8,3,18,0.0,0.0,0.0,30.8,62.19310314122081,2.960345623868543
8,3,19,0.0,0.0,0.0,28.6,57.6956264723521,0.7389887476033806
8,3,20,0.0,0.0,0.0,26.5,58.333114751187836,1.0809692168629472
8,3,21,0.0,0.0,0.0,28.7,56.46050256707804,9.189224872846555
8,3,22,0.0,0.0,0.0,27.6,78.72708486883306,1.2276667652920623
8,3,23,0.0,0.0,0.0,24.6,55.83815746566056,2.911726906347252
8,4,0,0.0,0.0,0.0,24.1,63.40937143599268,0.6901854762877967
8,4,1,0.0,0.0,0.0,24.7,34.70969866270833,0.7882699223443089
8,4,2,0.0,0.0,0.0,27.4,68.23568383399856,1.9224668566027496
8,4,3,0.0,0.0,0.0,27.6,71.84254807252437,0.7395145839885807
8,4,4,0.0,0.0,0.0,29.2,49.47969970899378,0.16424256629988543
8,4,5,0.0,0.0,0.0,30.3,54.88113249911581,0.5075133592454443
8,4,6,50.5,120.5,24.4,27.7,64.5150352012638,3.671548600587325
8,4,7,117.0,172.3,45.5,30.0,60.19460694412447,2.7358659057998485
8,4,8,234.0,244.3,88.1,31.2,64.66369590519223,2.0313849892496134
8,4,9,246.4,166.3,121.6,31.1,57.127589354252315,2.0852334652703273
8,4,10,318.6,167.7,173.7,32.4,78.63265387051521,1.4978073778202345
8,4,11,299.5,191.2,121.4,31.6,53.302598678609904,8.168670433441486
8,4,12,301.4,185.7,125.6,34.8,86.91574713048216,1.5364550645122275
8,4,13,300.6,136.4,176.6,34.7,72.41923917349136,4.441216505846939
8,4,14,308.1,187.1,154.4,35.8,68.32115287384323,1.6254787643457491
8,4,15,285.3,253.8,110.3,31.6,49.595223656426995,3.4067986156242203
8,4,16,135.3,163.9,49.7,32.1,69.09682383694972,2.1154975660292434
8,4,17,40.8,79.0,14.6,33.0,66.03938430680616,3.617110667208701
8,4,18,66.3,311.7,25.7,28.8,38.80389597327074,4.662872831709962
8,4,19,0.0,0.0,0.0,29.4,45.953996927787756,1.7304643679574068
8,4,20,0.0,0.0,0.0,27.8,63.57627926415497,2.200260176638647
8,4,21,0.0,0.0,0.0,27.8,58.6670027833419,0.7575093642225615
8,4,22,0.0,0.0,0.0,27.4,54.83521790449169,1.1074371825055112
8,4,23,0.0,0.0,0.0,27.8,70.78949194455463,16.541266354286403
8,5,0,0.0,0.0,0.0,24.3,51.16220711580675,2.5467506846414434
8,5,1,0.0,0.0,0.0,26.5,55.447590569839406,0.063414904012979
8,5,2,0.0,0.0,0.0,26.0,53.529702119830446,0.10424242414081586
8,5,3,0.0,0.0,0.0,27.0,65.10169257879728,3.312029233861864
8,5,4,0.0,0.0,0.0,29.3,42.80541800178991,0.5086371873291554
8,5,5,42.6,1307.1,19.3,29.6,55.02328148149596,1.5405248997726952
8,5,6,67.5,154.3,34.4,27.4,42.772347793373136,5.102167251014368
